ScenarioID,Iteration,Timestep,TransitionGroupID,Amount
160,1,2016,Ag Contraction: Alder/Maple Group [Type],2100
160,1,2016,Ag Contraction: Aspen/Birch Group [Type],2800
160,1,2016,Ag Contraction: California Mixed Conifer Group [Type],2200
160,1,2016,Ag Contraction: Douglas-fir Group [Type],1800
160,1,2016,Ag Contraction: Elm/Ash/Cottonwood Group [Type],3100
160,1,2016,Ag Contraction: Exotic Hardwoods Group [Type],2300
160,1,2016,Ag Contraction: Exotic Softwoods Group [Type],1700
160,1,2016,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],900
160,1,2016,Ag Contraction: Hemlock/Sitka Spruce Group [Type],2400
160,1,2016,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],3000
160,1,2016,Ag Contraction: Lodgepole Pine Group [Type],2000
160,1,2016,Ag Contraction: Longleaf/Slash Pine Group [Type],3700
160,1,2016,Ag Contraction: Maple/Beech/Birch Group [Type],2200
160,1,2016,Ag Contraction: Oak/Gum/Cypress Group [Type],2700
160,1,2016,Ag Contraction: Oak/Hickory Group [Type],5300
160,1,2016,Ag Contraction: Oak/Pine Group [Type],1800
160,1,2016,Ag Contraction: Other Western Hardwoods Group [Type],2900
160,1,2016,Ag Contraction: Other Western Softwood Group [Type],2300
160,1,2016,Ag Contraction: Pinyon/Juniper Group [Type],2300
160,1,2016,Ag Contraction: Ponderosa Pine Group [Type],1000
160,1,2016,Ag Contraction: Redwood Group [Type],2600
160,1,2016,Ag Contraction: Spruce/Fir Group [Type],2800
160,1,2016,Ag Contraction: Tanoak/Laurel Group [Type],2000
160,1,2016,Ag Contraction: Tropical Hardwoods Group [Type],2000
160,1,2016,Ag Contraction: Western Larch Group [Type],1500
160,1,2016,Ag Contraction: Western Oak Group [Type],2100
160,1,2016,Ag Contraction: Western White Pine Group [Type],2300
160,1,2016,Ag Contraction: White/Red/Jack Pine Group [Type],2100
160,1,2016,Ag Contraction: Grassland [Type],2600
160,1,2016,Ag Contraction: Shrubland [Type],2600
160,1,2016,Ag Contraction: Wetland Herbaceous [Type],3100
160,1,2016,Ag Contraction: Wetland Woody [Type],2900
160,1,2016,Ag Contraction: Cropland,77100
160,1,2016,Ag Contraction: Pasture,77100
160,1,2016,Succession Post Fire: Alder/Maple Group [Type],1600
160,1,2016,Succession Post Fire: Aspen/Birch Group [Type],2100
160,1,2016,Succession Post Fire: California Mixed Conifer Group [Type],3700
160,1,2016,Succession Post Fire: Douglas-fir Group [Type],6900
160,1,2016,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],2400
160,1,2016,Succession Post Fire: Exotic Hardwoods Group [Type],2300
160,1,2016,Succession Post Fire: Exotic Softwoods Group [Type],2200
160,1,2016,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],5800
160,1,2016,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],2200
160,1,2016,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],2700
160,1,2016,Succession Post Fire: Lodgepole Pine Group [Type],2500
160,1,2016,Succession Post Fire: Longleaf/Slash Pine Group [Type],1900
160,1,2016,Succession Post Fire: Maple/Beech/Birch Group [Type],1100
160,1,2016,Succession Post Fire: Oak/Gum/Cypress Group [Type],1900
160,1,2016,Succession Post Fire: Oak/Hickory Group [Type],2300
160,1,2016,Succession Post Fire: Oak/Pine Group [Type],1400
160,1,2016,Succession Post Fire: Other Western Hardwoods Group [Type],2400
160,1,2016,Succession Post Fire: Other Western Softwood Group [Type],1700
160,1,2016,Succession Post Fire: Pinyon/Juniper Group [Type],3700
160,1,2016,Succession Post Fire: Ponderosa Pine Group [Type],4200
160,1,2016,Succession Post Fire: Redwood Group [Type],1800
160,1,2016,Succession Post Fire: Spruce/Fir Group [Type],2700
160,1,2016,Succession Post Fire: Tanoak/Laurel Group [Type],2000
160,1,2016,Succession Post Fire: Tropical Hardwoods Group [Type],1600
160,1,2016,Succession Post Fire: Western Larch Group [Type],1900
160,1,2016,Succession Post Fire: Western Oak Group [Type],4400
160,1,2016,Succession Post Fire: Western White Pine Group [Type],2100
160,1,2016,Succession Post Fire: White/Red/Jack Pine Group [Type],1200
160,1,2016,Succession: Post Fire Recovery,72700
160,1,2017,Urbanization: Open [Type],88600
160,1,2017,Urbanization: Low [Type],58000
160,1,2017,Urbanization: Medium [Type],41500
160,1,2017,Urbanization: High [Type],10900
160,1,2017,Intensification: Open to Low [Type],2700
160,1,2017,Intensification: Open to Medium [Type],9200
160,1,2017,Intensification: Open to High [Type],1500
160,1,2017,Intensification: Low to Medium [Type],4100
160,1,2017,Intensification: Low to High [Type],2600
160,1,2017,Intensification: Medium to High [Type],700
160,1,2017,Fire: High Severity [Type],314700
160,1,2017,Fire: Medium Severity [Type],635800
160,1,2017,Fire: Low Severity [Type],2018800
160,1,2017,Forest Harvest: Forest Clearcut [Type],1380400
160,1,2017,Forest Harvest: Forest Selection [Type],129100
160,1,2017,Ag Expansion: Pasture [Type],48100
160,1,2017,Ag Expansion: Cropland [Type],265200
160,1,2017,Ag Expansion,313300
160,1,2017,Ag Contraction,256500
160,1,2017,Urbanization,199000
160,1,2017,Intensification,20800
160,1,2017,Fire,2969300
160,1,2017,Forest Harvest,1509500
160,1,2017,Ag Contraction: Alder/Maple Group [Type],7000
160,1,2017,Ag Contraction: Aspen/Birch Group [Type],6000
160,1,2017,Ag Contraction: California Mixed Conifer Group [Type],7000
160,1,2017,Ag Contraction: Douglas-fir Group [Type],5800
160,1,2017,Ag Contraction: Elm/Ash/Cottonwood Group [Type],6200
160,1,2017,Ag Contraction: Exotic Hardwoods Group [Type],6700
160,1,2017,Ag Contraction: Exotic Softwoods Group [Type],6300
160,1,2017,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],6400
160,1,2017,Ag Contraction: Hemlock/Sitka Spruce Group [Type],8200
160,1,2017,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],11500
160,1,2017,Ag Contraction: Lodgepole Pine Group [Type],8100
160,1,2017,Ag Contraction: Longleaf/Slash Pine Group [Type],7400
160,1,2017,Ag Contraction: Maple/Beech/Birch Group [Type],8800
160,1,2017,Ag Contraction: Oak/Gum/Cypress Group [Type],10500
160,1,2017,Ag Contraction: Oak/Hickory Group [Type],16900
160,1,2017,Ag Contraction: Oak/Pine Group [Type],9800
160,1,2017,Ag Contraction: Other Western Hardwoods Group [Type],7200
160,1,2017,Ag Contraction: Other Western Softwood Group [Type],7500
160,1,2017,Ag Contraction: Pinyon/Juniper Group [Type],7500
160,1,2017,Ag Contraction: Ponderosa Pine Group [Type],6200
160,1,2017,Ag Contraction: Redwood Group [Type],7000
160,1,2017,Ag Contraction: Spruce/Fir Group [Type],7400
160,1,2017,Ag Contraction: Tanoak/Laurel Group [Type],8200
160,1,2017,Ag Contraction: Tropical Hardwoods Group [Type],6800
160,1,2017,Ag Contraction: Western Larch Group [Type],7600
160,1,2017,Ag Contraction: Western Oak Group [Type],7800
160,1,2017,Ag Contraction: Western White Pine Group [Type],8600
160,1,2017,Ag Contraction: White/Red/Jack Pine Group [Type],7200
160,1,2017,Ag Contraction: Grassland [Type],11000
160,1,2017,Ag Contraction: Shrubland [Type],7700
160,1,2017,Ag Contraction: Wetland Herbaceous [Type],8000
160,1,2017,Ag Contraction: Wetland Woody [Type],8200
160,1,2017,Ag Contraction: Cropland,256500
160,1,2017,Ag Contraction: Pasture,256500
160,1,2017,Succession Post Fire: Alder/Maple Group [Type],4400
160,1,2017,Succession Post Fire: Aspen/Birch Group [Type],4300
160,1,2017,Succession Post Fire: California Mixed Conifer Group [Type],6600
160,1,2017,Succession Post Fire: Douglas-fir Group [Type],9600
160,1,2017,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],2100
160,1,2017,Succession Post Fire: Exotic Hardwoods Group [Type],3200
160,1,2017,Succession Post Fire: Exotic Softwoods Group [Type],2200
160,1,2017,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],7800
160,1,2017,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],3600
160,1,2017,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],3400
160,1,2017,Succession Post Fire: Lodgepole Pine Group [Type],4900
160,1,2017,Succession Post Fire: Longleaf/Slash Pine Group [Type],2700
160,1,2017,Succession Post Fire: Maple/Beech/Birch Group [Type],3400
160,1,2017,Succession Post Fire: Oak/Gum/Cypress Group [Type],2700
160,1,2017,Succession Post Fire: Oak/Hickory Group [Type],2100
160,1,2017,Succession Post Fire: Oak/Pine Group [Type],2300
160,1,2017,Succession Post Fire: Other Western Hardwoods Group [Type],3800
160,1,2017,Succession Post Fire: Other Western Softwood Group [Type],2600
160,1,2017,Succession Post Fire: Pinyon/Juniper Group [Type],2300
160,1,2017,Succession Post Fire: Ponderosa Pine Group [Type],6300
160,1,2017,Succession Post Fire: Redwood Group [Type],3300
160,1,2017,Succession Post Fire: Spruce/Fir Group [Type],3100
160,1,2017,Succession Post Fire: Tanoak/Laurel Group [Type],3800
160,1,2017,Succession Post Fire: Tropical Hardwoods Group [Type],4000
160,1,2017,Succession Post Fire: Western Larch Group [Type],2500
160,1,2017,Succession Post Fire: Western Oak Group [Type],5200
160,1,2017,Succession Post Fire: Western White Pine Group [Type],2600
160,1,2017,Succession Post Fire: White/Red/Jack Pine Group [Type],3400
160,1,2017,Succession: Post Fire Recovery,108200
160,1,2018,Urbanization: Open [Type],78500
160,1,2018,Urbanization: Low [Type],53200
160,1,2018,Urbanization: Medium [Type],41300
160,1,2018,Urbanization: High [Type],11400
160,1,2018,Intensification: Open to Low [Type],4200
160,1,2018,Intensification: Open to Medium [Type],9800
160,1,2018,Intensification: Open to High [Type],1200
160,1,2018,Intensification: Low to Medium [Type],3300
160,1,2018,Intensification: Low to High [Type],3600
160,1,2018,Intensification: Medium to High [Type],400
160,1,2018,Fire: High Severity [Type],258500
160,1,2018,Fire: Medium Severity [Type],438500
160,1,2018,Fire: Low Severity [Type],1455600
160,1,2018,Forest Harvest: Forest Clearcut [Type],1593900
160,1,2018,Forest Harvest: Forest Selection [Type],122800
160,1,2018,Ag Expansion: Pasture [Type],47700
160,1,2018,Ag Expansion: Cropland [Type],244200
160,1,2018,Ag Expansion,291900
160,1,2018,Ag Contraction,188900
160,1,2018,Urbanization,184400
160,1,2018,Intensification,22500
160,1,2018,Fire,2152600
160,1,2018,Forest Harvest,1716700
160,1,2018,Ag Contraction: Alder/Maple Group [Type],5800
160,1,2018,Ag Contraction: Aspen/Birch Group [Type],6300
160,1,2018,Ag Contraction: California Mixed Conifer Group [Type],5500
160,1,2018,Ag Contraction: Douglas-fir Group [Type],5100
160,1,2018,Ag Contraction: Elm/Ash/Cottonwood Group [Type],5100
160,1,2018,Ag Contraction: Exotic Hardwoods Group [Type],6600
160,1,2018,Ag Contraction: Exotic Softwoods Group [Type],5800
160,1,2018,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],5400
160,1,2018,Ag Contraction: Hemlock/Sitka Spruce Group [Type],6300
160,1,2018,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],6500
160,1,2018,Ag Contraction: Lodgepole Pine Group [Type],5000
160,1,2018,Ag Contraction: Longleaf/Slash Pine Group [Type],5600
160,1,2018,Ag Contraction: Maple/Beech/Birch Group [Type],6600
160,1,2018,Ag Contraction: Oak/Gum/Cypress Group [Type],7200
160,1,2018,Ag Contraction: Oak/Hickory Group [Type],9200
160,1,2018,Ag Contraction: Oak/Pine Group [Type],6300
160,1,2018,Ag Contraction: Other Western Hardwoods Group [Type],3700
160,1,2018,Ag Contraction: Other Western Softwood Group [Type],4800
160,1,2018,Ag Contraction: Pinyon/Juniper Group [Type],6200
160,1,2018,Ag Contraction: Ponderosa Pine Group [Type],5100
160,1,2018,Ag Contraction: Redwood Group [Type],4800
160,1,2018,Ag Contraction: Spruce/Fir Group [Type],4500
160,1,2018,Ag Contraction: Tanoak/Laurel Group [Type],5100
160,1,2018,Ag Contraction: Tropical Hardwoods Group [Type],5100
160,1,2018,Ag Contraction: Western Larch Group [Type],6100
160,1,2018,Ag Contraction: Western Oak Group [Type],4800
160,1,2018,Ag Contraction: Western White Pine Group [Type],5800
160,1,2018,Ag Contraction: White/Red/Jack Pine Group [Type],4400
160,1,2018,Ag Contraction: Grassland [Type],10700
160,1,2018,Ag Contraction: Shrubland [Type],8000
160,1,2018,Ag Contraction: Wetland Herbaceous [Type],5700
160,1,2018,Ag Contraction: Wetland Woody [Type],5800
160,1,2018,Ag Contraction: Cropland,188900
160,1,2018,Ag Contraction: Pasture,188900
160,1,2018,Succession Post Fire: Alder/Maple Group [Type],3000
160,1,2018,Succession Post Fire: Aspen/Birch Group [Type],4200
160,1,2018,Succession Post Fire: California Mixed Conifer Group [Type],8200
160,1,2018,Succession Post Fire: Douglas-fir Group [Type],11500
160,1,2018,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],3600
160,1,2018,Succession Post Fire: Exotic Hardwoods Group [Type],3900
160,1,2018,Succession Post Fire: Exotic Softwoods Group [Type],4200
160,1,2018,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],9900
160,1,2018,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],4300
160,1,2018,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],3300
160,1,2018,Succession Post Fire: Lodgepole Pine Group [Type],6100
160,1,2018,Succession Post Fire: Longleaf/Slash Pine Group [Type],4800
160,1,2018,Succession Post Fire: Maple/Beech/Birch Group [Type],3700
160,1,2018,Succession Post Fire: Oak/Gum/Cypress Group [Type],4400
160,1,2018,Succession Post Fire: Oak/Hickory Group [Type],4600
160,1,2018,Succession Post Fire: Oak/Pine Group [Type],4600
160,1,2018,Succession Post Fire: Other Western Hardwoods Group [Type],2900
160,1,2018,Succession Post Fire: Other Western Softwood Group [Type],3500
160,1,2018,Succession Post Fire: Pinyon/Juniper Group [Type],4200
160,1,2018,Succession Post Fire: Ponderosa Pine Group [Type],6000
160,1,2018,Succession Post Fire: Redwood Group [Type],2700
160,1,2018,Succession Post Fire: Spruce/Fir Group [Type],2700
160,1,2018,Succession Post Fire: Tanoak/Laurel Group [Type],4700
160,1,2018,Succession Post Fire: Tropical Hardwoods Group [Type],2900
160,1,2018,Succession Post Fire: Western Larch Group [Type],2900
160,1,2018,Succession Post Fire: Western Oak Group [Type],10300
160,1,2018,Succession Post Fire: Western White Pine Group [Type],4700
160,1,2018,Succession Post Fire: White/Red/Jack Pine Group [Type],3300
160,1,2018,Succession: Post Fire Recovery,135100
160,1,2019,Urbanization: Open [Type],86200
160,1,2019,Urbanization: Low [Type],62200
160,1,2019,Urbanization: Medium [Type],41600
160,1,2019,Urbanization: High [Type],10100
160,1,2019,Intensification: Open to Low [Type],3200
160,1,2019,Intensification: Open to Medium [Type],11600
160,1,2019,Intensification: Open to High [Type],1400
160,1,2019,Intensification: Low to Medium [Type],4400
160,1,2019,Intensification: Low to High [Type],3500
160,1,2019,Intensification: Medium to High [Type],600
160,1,2019,Fire: High Severity [Type],45100
160,1,2019,Fire: Medium Severity [Type],112600
160,1,2019,Fire: Low Severity [Type],428600
160,1,2019,Forest Harvest: Forest Clearcut [Type],1172900
160,1,2019,Forest Harvest: Forest Selection [Type],76500
160,1,2019,Ag Expansion: Pasture [Type],54800
160,1,2019,Ag Expansion: Cropland [Type],311400
160,1,2019,Ag Expansion,366200
160,1,2019,Ag Contraction,178000
160,1,2019,Urbanization,200100
160,1,2019,Intensification,24700
160,1,2019,Fire,586300
160,1,2019,Forest Harvest,1249400
160,1,2019,Ag Contraction: Alder/Maple Group [Type],5600
160,1,2019,Ag Contraction: Aspen/Birch Group [Type],6200
160,1,2019,Ag Contraction: California Mixed Conifer Group [Type],4800
160,1,2019,Ag Contraction: Douglas-fir Group [Type],5100
160,1,2019,Ag Contraction: Elm/Ash/Cottonwood Group [Type],4600
160,1,2019,Ag Contraction: Exotic Hardwoods Group [Type],4000
160,1,2019,Ag Contraction: Exotic Softwoods Group [Type],4800
160,1,2019,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],4800
160,1,2019,Ag Contraction: Hemlock/Sitka Spruce Group [Type],4500
160,1,2019,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],6000
160,1,2019,Ag Contraction: Lodgepole Pine Group [Type],5600
160,1,2019,Ag Contraction: Longleaf/Slash Pine Group [Type],7100
160,1,2019,Ag Contraction: Maple/Beech/Birch Group [Type],6600
160,1,2019,Ag Contraction: Oak/Gum/Cypress Group [Type],4800
160,1,2019,Ag Contraction: Oak/Hickory Group [Type],12100
160,1,2019,Ag Contraction: Oak/Pine Group [Type],5700
160,1,2019,Ag Contraction: Other Western Hardwoods Group [Type],6500
160,1,2019,Ag Contraction: Other Western Softwood Group [Type],4000
160,1,2019,Ag Contraction: Pinyon/Juniper Group [Type],4000
160,1,2019,Ag Contraction: Ponderosa Pine Group [Type],3600
160,1,2019,Ag Contraction: Redwood Group [Type],4200
160,1,2019,Ag Contraction: Spruce/Fir Group [Type],4600
160,1,2019,Ag Contraction: Tanoak/Laurel Group [Type],6300
160,1,2019,Ag Contraction: Tropical Hardwoods Group [Type],6200
160,1,2019,Ag Contraction: Western Larch Group [Type],5700
160,1,2019,Ag Contraction: Western Oak Group [Type],6200
160,1,2019,Ag Contraction: Western White Pine Group [Type],4900
160,1,2019,Ag Contraction: White/Red/Jack Pine Group [Type],5200
160,1,2019,Ag Contraction: Grassland [Type],9500
160,1,2019,Ag Contraction: Shrubland [Type],4400
160,1,2019,Ag Contraction: Wetland Herbaceous [Type],5100
160,1,2019,Ag Contraction: Wetland Woody [Type],5300
160,1,2019,Ag Contraction: Cropland,178000
160,1,2019,Ag Contraction: Pasture,178000
160,1,2019,Succession Post Fire: Alder/Maple Group [Type],1900
160,1,2019,Succession Post Fire: Aspen/Birch Group [Type],3700
160,1,2019,Succession Post Fire: California Mixed Conifer Group [Type],5700
160,1,2019,Succession Post Fire: Douglas-fir Group [Type],8500
160,1,2019,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],2500
160,1,2019,Succession Post Fire: Exotic Hardwoods Group [Type],3500
160,1,2019,Succession Post Fire: Exotic Softwoods Group [Type],2500
160,1,2019,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],7700
160,1,2019,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],2900
160,1,2019,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],2800
160,1,2019,Succession Post Fire: Lodgepole Pine Group [Type],3900
160,1,2019,Succession Post Fire: Longleaf/Slash Pine Group [Type],3200
160,1,2019,Succession Post Fire: Maple/Beech/Birch Group [Type],3400
160,1,2019,Succession Post Fire: Oak/Gum/Cypress Group [Type],3400
160,1,2019,Succession Post Fire: Oak/Hickory Group [Type],2400
160,1,2019,Succession Post Fire: Oak/Pine Group [Type],3100
160,1,2019,Succession Post Fire: Other Western Hardwoods Group [Type],3100
